Date,IR
2006-04-01,2.265066666666667
2006-07-01,5.215533333333333
2006-10-01,2.2784333333333335
2007-01-01,2.1233
2007-04-01,1.2523
2007-07-01,1.5886333333333331
2007-10-01,0.9490666666666666
2008-01-01,2.4528
2008-04-01,6.982466666666667
2008-07-01,16.816266666666667
2008-10-01,7.251633333333333
2009-01-01,22.182766666666662
2009-04-01,34.30028589156214
2009-07-01,3.7937268323252304
2009-10-01,2.97913716330678
2010-01-01,3.478981723750723
2010-04-01,2.205166846281936
2010-07-01,1.3149047556294615
2010-10-01,1.290237219903764
2011-01-01,2.9330989425827876
2011-04-01,2.100586259836305
2011-07-01,3.292546275371169
2011-10-01,6.55601357270357
2012-01-01,11.985749339292026
2012-04-01,4.003266666666666
2012-07-01,7.8115
2012-10-01,14.4382
2013-01-01,18.2483
2013-04-01,2.705866666666666
2013-07-01,2.7336333333333336
2013-10-01,3.1404
2014-01-01,7.505166666666667
2014-04-01,11.344966666666666
2014-07-01,9.463866666666666
2014-10-01,11.701466666666668
2015-01-01,18.47453333333333
2015-04-01,21.82426666666667
2015-07-01,24.2157
2015-10-01,19.667066666666667
2016-01-01,18.86406666666667
2016-04-01,20.627866666666662
2016-07-01,17.8985
2016-10-01,15.048566666666666
2017-01-01,12.0341
2017-04-01,12.294966666666667
2017-07-01,11.3091
2017-10-01,11.134333333333332
2018-01-01,12.430733333333334
2018-04-01,14.830733333333333
2018-07-01,15.552266666666668
2018-10-01,16.915233333333333
2019-01-01,17.550566666666665
2019-04-01,16.2205
2019-07-01,16.029366666666665
2019-10-01,15.4799
2020-01-01,13.035166666666669
2020-04-01,9.1727
2020-07-01,6.243133333333333
2020-10-01,5.0806
2021-01-01,5.242566666666666
2021-04-01,5.2969
2021-07-01,6.6282
2021-10-01,7.430266666666667
2022-01-01,7.771633333333334
2022-04-01,9.087233333333332
2022-07-01,13.666666666666666
2022-10-01,23.014166666666668
2023-01-01,22.980866666666667
2023-04-01,23.0
2023-07-01,20.0
2023-10-01,17.333333333333332
2024-01-01,15.666666666666666
2024-04-01,14.833333333333334
2024-07-01,13.333333333333334
