Date,IR,NII
2006-04-01,2.265066666666667,
2006-07-01,5.215533333333333,
2006-10-01,2.2784333333333335,
2007-01-01,2.1233,
2007-04-01,1.2523,
2007-07-01,1.5886333333333331,
2007-10-01,0.9490666666666666,
2008-01-01,2.4528,
2008-04-01,6.982466666666667,
2008-07-01,16.816266666666667,
2008-10-01,7.251633333333333,
2009-01-01,22.182766666666662,
2009-04-01,34.30028589156214,0.0147207543501601
2009-07-01,3.7937268323252304,0.0148577175992274
2009-10-01,2.97913716330678,0.0138319314972353
2010-01-01,3.478981723750723,0.0138024966571115
2010-04-01,2.205166846281936,0.0132641017246083
2010-07-01,1.3149047556294615,0.0126169009847553
2010-10-01,1.290237219903764,0.0126856682263528
2011-01-01,2.9330989425827876,0.0119664838627161
2011-04-01,2.100586259836305,0.0115534203267285
2011-07-01,3.292546275371169,0.0118883241977783
2011-10-01,6.55601357270357,0.0118888580672713
2012-01-01,11.985749339292026,0.0116287822681103
2012-04-01,4.003266666666666,0.0107757947153384
2012-07-01,7.8115,0.0108314510115056
2012-10-01,14.4382,0.0113217834847795
2013-01-01,18.2483,0.011347979736489
2013-04-01,2.705866666666666,0.0096368250015853
2013-07-01,2.7336333333333336,0.0100064242646855
2013-10-01,3.1404,0.0098071495895207
2014-01-01,7.505166666666667,0.0106612337522594
2014-04-01,11.344966666666666,0.0111435184927353
2014-07-01,9.463866666666666,0.0115195722990384
2014-10-01,11.701466666666668,0.0118020718733061
2015-01-01,18.47453333333333,0.0123275104742469
2015-04-01,21.82426666666667,0.0117344334432798
2015-07-01,24.2157,0.0140019831494234
2015-10-01,19.667066666666667,0.0151048474155096
2016-01-01,18.86406666666667,0.015708119165049
2016-04-01,20.627866666666662,0.0154907310692797
2016-07-01,17.8985,0.0144264190601213
2016-10-01,15.048566666666666,0.0149912708412046
2017-01-01,12.0341,0.0138480810879797
2017-04-01,12.294966666666667,0.0156291016530748
2017-07-01,11.3091,0.0153891533985638
2017-10-01,11.134333333333332,0.0166879307560502
2018-01-01,12.430733333333334,0.0137502814809039
2018-04-01,14.830733333333333,0.0104265243904641
2018-07-01,15.552266666666668,0.0158508550815412
2018-10-01,16.915233333333333,0.0155402335873026
2019-01-01,17.550566666666665,0.0157737571904095
2019-04-01,16.2205,0.015928469726742
2019-07-01,16.029366666666665,0.0167091432523388
2019-10-01,15.4799,0.0164321983649921
2020-01-01,13.035166666666669,0.0159005181522544
2020-04-01,9.1727,0.014515406844008
2020-07-01,6.243133333333333,0.0133905807004331
2020-10-01,5.0806,0.0128922192431791
2021-01-01,5.242566666666666,0.0120008741443655
2021-04-01,5.2969,0.0117941211102938
2021-07-01,6.6282,0.0132609682086201
2021-10-01,7.430266666666667,0.0132165222366495
2022-01-01,7.771633333333334,0.0135387499355625
2022-04-01,9.087233333333332,0.0125392531139135
2022-07-01,13.666666666666666,0.0127473294522502
2022-10-01,23.014166666666668,0.0150390435702565
2023-01-01,22.980866666666667,0.0167350120210459
2023-04-01,23.0,0.0171969344657101
2023-07-01,20.0,0.0178680941585899
2023-10-01,17.333333333333332,0.0180637970947237
2024-01-01,15.666666666666666,0.0171291582361081
2024-04-01,14.833333333333334,0.0162964423076394
2024-07-01,13.333333333333334,0.0164553902615723
