Date,NII,IR,AE,NCI,LEV,TA,CASH
2006-04-01,,2.265066666666667,,,,,
2006-07-01,,5.215533333333333,,,,,
2006-10-01,,2.2784333333333335,,,,,
2007-01-01,,2.1233,,,,,
2007-04-01,,1.2523,,,,,
2007-07-01,,1.5886333333333331,,,,,
2007-10-01,,0.9490666666666666,,,,,
2008-01-01,,2.4528,,,,,
2008-04-01,,6.982466666666667,,,,,
2008-07-01,,16.816266666666667,,,,,
2008-10-01,,7.251633333333333,,,,,
2009-01-01,,22.182766666666662,,,,,
2009-04-01,0.0161427048147469,34.30028589156214,0.0149497936251549,0.0047170013870334,0.2330927196477497,0.0060240963855421,0.0869119061525059
2009-07-01,0.0164190768277784,3.7937268323252304,0.0159159484404678,0.0045768148632833,0.2356896524654927,0.0059523809523809,0.1000843448709317
2009-10-01,0.0155401343034797,2.97913716330678,0.016294409456438,0.004998778786468,0.2048971086100044,0.0059880239520957,0.0967532963614904
2010-01-01,0.0192299026633475,3.478981723750723,0.0185131567233887,0.0046823615923327,0.1568086003377339,0.0059523809523809,0.114139098738314
2010-04-01,0.0139551215546413,2.205166846281936,0.0140316039345335,0.0036129924852824,0.2527221158211389,0.0061728395061727,0.110555997694137
2010-07-01,0.0137210571521724,1.3149047556294615,0.0137321172480722,0.003955133976835,0.2440695951690716,0.0061349693251533,0.1296672325599458
2010-10-01,0.0141876026159545,1.290237219903764,0.0129383008035755,0.004074512910906,0.2336895968434237,0.0061349693251533,0.1425514175513761
2011-01-01,0.0132819855347711,2.9330989425827876,0.0158907872007402,0.0044219464043276,0.2337361098743685,0.0061349693251533,0.1364701137994026
2011-04-01,0.0125942212044327,2.100586259836305,0.014582316653474,0.0037908609481016,0.2101955782772096,0.0060975609756097,0.1268059615610451
2011-07-01,0.0132196044952106,3.292546275371169,0.0152035739849299,0.0043043387750365,0.2135060829626914,0.006060606060606,0.1377687170664969
2011-10-01,0.0135155987079541,6.55601357270357,0.0135453032006798,0.0042910885918585,0.2002856084070227,0.0060975609756097,0.1236601933119014
2012-01-01,0.0125299458170921,11.985749339292026,0.0167254886446018,0.0044192137545618,0.2200589408436819,0.006060606060606,0.1112666129478503
2012-04-01,0.0111141505832417,4.003266666666666,0.0133251900114371,0.0037084024257207,0.2329097034876968,0.0061349693251533,0.1122356102251998
2012-07-01,0.0113318354009139,7.8115,0.0134619920438037,0.0037320851945115,0.2266496875402917,0.0060975609756097,0.1007671719229574
2012-10-01,0.0131551326692361,14.4382,0.0146223268353719,0.0037997148060071,0.2325710729363268,0.0061349693251533,0.1040388174964041
2013-01-01,0.0125813570925311,18.2483,0.0135490564371925,0.0044616085000261,0.2394475890747401,0.0060975609756097,0.1166040072300641
2013-04-01,0.0108608234018559,2.705866666666666,0.0120828067528175,0.0034889896727214,0.2449004313451881,0.0060975609756097,0.1151949639779015
2013-07-01,0.0115451951303814,2.7336333333333336,0.0134041879042243,0.0036623275075447,0.2415950253466754,0.006060606060606,0.1057624859048163
2013-10-01,0.0109615861543832,3.1404,0.0153488797587371,0.0037642816062099,0.2358108450923171,0.0060240963855421,0.1226142041448759
2014-01-01,0.0130317348010607,7.505166666666667,0.0151629146560297,0.0040585683059297,0.2386875235874428,0.0059880239520957,0.1275372370110663
2014-04-01,0.0122994810459188,11.344966666666666,0.0123057902920034,0.0034343928992692,0.2416828486177157,0.0059523809523808,0.1163346720259598
2014-07-01,0.0124242910374133,9.463866666666666,0.0140272339783953,0.0035110593703465,0.2121478203780701,0.0062111801242235,0.1075561059083876
2014-10-01,0.0132803297791391,11.701466666666668,0.0171048324096701,0.0045173726929541,0.2364781537229048,0.0064516129032257,0.1086760890916141
2015-01-01,0.0232417069870627,18.47453333333333,0.0229901673936231,0.0064368450968212,0.0097387064853408,0.0067567567567567,0.1119080016018159
2015-04-01,0.0167881952720219,21.82426666666667,0.016479521162666,0.0059274206877887,0.193166128432723,0.0072992700729926,0.1058676062078323
2015-07-01,0.0166938824591445,24.2157,0.0209616603099383,0.0042196630709422,0.235348490114103,0.0078740157480314,0.1068084055770884
2015-10-01,0.0167324146391962,19.667066666666667,0.0276612612400264,0.0046014807868088,0.2675137747001104,0.0081967213114753,0.1111428650425304
2016-01-01,0.0220675951791271,18.86406666666667,0.0318643591040007,0.0056259771889185,0.2784300871026099,0.0092592592592592,0.0952529336089915
2016-04-01,0.0174883830258299,20.627866666666662,0.0218044817512123,0.0051450327340089,0.2882472970116537,0.0092592592592592,0.1179444378456222
2016-07-01,0.0166977770853445,17.8985,0.0179357161244182,0.0055681909715989,0.2935572427782562,0.0095238095238094,0.1283908776409274
2016-10-01,0.0158823628599523,15.048566666666666,0.0227189587327969,0.0068658984159716,0.271878301567551,0.0099999999999999,0.1261912447509647
2017-01-01,0.0176967031031362,12.0341,0.0213925807474067,0.0038673846288364,0.2818906003425859,0.0103092783505154,0.105655283674519
2017-04-01,0.0170192944761367,12.294966666666667,0.0247793746814346,0.0067415582059867,0.2598129481488231,0.0107526881720429,0.1061902565247872
2017-07-01,0.0174202974498458,11.3091,0.0227035061493858,0.0071789483695734,0.3119929107420809,0.0109890109890109,0.1200771921147587
2017-10-01,0.0182481532848021,11.134333333333332,0.0240604991654018,0.0079627254189024,0.3058301478465429,0.0112359550561797,0.0594884291497032
2018-01-01,0.0148005090445249,12.430733333333334,0.0246988154125046,0.0065458647633545,0.2459316374528705,0.0121951219512194,0.0469911460065028
2018-04-01,0.0112441977866769,14.830733333333333,0.0133180811494646,0.0051616167543045,0.2484709699664698,0.0121951219512194,0.0555635419922271
2018-07-01,0.0181598264583876,15.552266666666668,0.0237997443151314,0.0085279864789142,0.2483325134383894,0.0121951219512194,0.0570557465732241
2018-10-01,0.0163312262018198,16.915233333333333,0.0250712850863949,0.0089945538588353,0.2371232697578638,0.0123456790123456,0.0532974126744283
2019-01-01,0.0188123298059898,17.550566666666665,0.0255391774314766,0.0082551396161442,0.233448131529368,0.0124999999999999,0.057822637689001
2019-04-01,0.0172466451571075,16.2205,0.0278875807039364,0.0084297245215256,0.2356309795517896,0.0129870129870129,0.0575527712486117
2019-07-01,0.0170549677188527,16.029366666666665,0.0247755463161011,0.0088499680055161,0.2390815812279536,0.0128205128205127,0.0577382357972555
2019-10-01,0.0174570783617894,15.4799,0.0248260963770759,0.0085097357512791,0.2422636882029737,0.0133333333333332,0.0612621692827075
2020-01-01,0.0179233754399022,13.035166666666669,0.025460006422972,0.0088077707327395,0.2490034111920857,0.0133333333333332,0.0628348490220485
2020-04-01,0.0161942375413875,9.1727,0.0261368255963135,0.008458762684036,0.2418097058187071,0.0135135135135134,0.0607292437596409
2020-07-01,0.0148863378921706,6.243133333333333,0.0233510416012156,0.0072273446007522,0.2366793892202397,0.0135135135135134,0.0598957491955684
2020-10-01,0.0147648439454194,5.0806,0.0276294163698132,0.007762689447127,0.2265962181303699,0.0135135135135134,0.0640283334501538
2021-01-01,0.0153528281573949,5.242566666666666,0.0230669295055793,0.0080234029262365,0.2118469445229563,0.0136986301369862,0.0647651275539122
2021-04-01,0.0144516509407103,5.2969,0.0219325594368062,0.0070399572020845,0.2012341743736657,0.0138888888888888,0.0571543474116376
2021-07-01,0.0153440096903457,6.6282,0.0200254970918451,0.0067685842844567,0.2006743408626821,0.0138888888888888,0.055777178953943
2021-10-01,0.015204749643577,7.430266666666667,0.0178557606620733,0.0061047719075897,0.1907946524291274,0.0138888888888888,0.0546594383815923
2022-01-01,0.0166500848364671,7.771633333333334,0.0198280429799546,0.0074190808589964,0.1806977094397236,0.0140845070422534,0.0557638060270176
2022-04-01,0.0149573889717073,9.087233333333332,0.0196824422537521,0.0068611997935885,0.1824809819691156,0.0140845070422534,0.0624459259170754
2022-07-01,0.0161811642062684,13.666666666666666,0.0161848819255079,0.0047125325589976,0.1916871346528468,0.0144927536231883,0.0512711901774321
2022-10-01,0.0166404789093872,23.014166666666668,0.0187767765761164,0.007370244260819,0.1904262133348774,0.0144927536231883,0.0451086131186124
2023-01-01,0.0196632910979319,22.980866666666667,0.021676044570996,0.0074234659849606,0.1901108458447898,0.0144927536231883,0.0536453507496723
2023-04-01,0.0192442897185507,23.0,0.0217174162698206,0.0057893362827052,0.1890148720456942,0.0149253731343283,0.0730857370095655
2023-07-01,0.018644849089146,20.0,0.0196946596455776,0.0048167028608078,0.1990385318681814,0.0153846153846153,0.0814636184494312
2023-10-01,0.0200992392847834,17.333333333333332,0.0201789542064722,0.0036882404565604,0.2026475751097531,0.0153846153846153,0.0818349994601174
2024-01-01,0.0208708598207605,15.666666666666666,0.0216181574551043,0.0044382202044677,0.2126469121402948,0.0158730158730158,0.084504906854578
2024-04-01,0.0187013774460469,14.833333333333334,0.0236363155002247,0.0042156671031902,0.1934713149486854,0.0158730158730158,0.0811768178234238
2024-07-01,0.0188868320053015,13.333333333333334,0.0220734539877557,0.0050371251455005,0.2030315423242735,0.0158730158730158,0.0848937820096457
